186.63	33414.1	30845.3	9.70473	-800.867
186.64	33406.1	30837	9.70475	-800.964
186.65	33398.1	30828.8	9.70477	-801.061
186.66	33390.1	30820.4	9.7048	-801.158
186.67	33382.1	30812.1	9.70482	-801.255
186.68	33374	30803.9	9.70485	-801.352
186.69	33366	30795.5	9.70487	-801.449
186.7	33358	30787.2	9.70489	-801.546
186.71	33350	30778.9	9.70492	-801.643
186.72	33342	30770.6	9.70494	-801.74
186.73	33334	30762.3	9.70497	-801.837
186.74	33325.9	30754	9.70499	-801.934
186.75	33317.9	30745.7	9.70502	-802.031
186.76	33309.9	30737.4	9.70504	-802.128
186.77	33301.9	30729.1	9.70506	-802.225
186.78	33293.9	30720.8	9.70509	-802.322
186.79	33285.8	30712.5	9.70511	-802.419
186.8	33277.8	30704.1	9.70514	-802.516
186.81	33269.8	30695.8	9.70516	-802.613
186.82	33261.8	30687.5	9.70518	-802.71
186.83	33253.7	30679.2	9.70521	-802.807
186.84	33245.7	30670.9	9.70524	-802.904
186.85	33237.7	30662.6	9.70526	-803.002
186.86	33229.6	30654.2	9.70528	-803.099
186.87	33221.6	30645.9	9.70531	-803.196
186.88	33213.6	30637.6	9.70533	-803.293
186.89	33205.5	30629.3	9.70536	-803.39
186.9	33197.5	30621	9.70538	-803.487
186.91	33189.5	30612.6	9.70541	-803.584
186.92	33181.4	30604.3	9.70543	-803.681
186.93	33173.4	30596	9.70545	-803.778
186.94	33165.4	30587.6	9.70548	-803.875
186.95	33157.3	30579.3	9.7055	-803.972
186.96	33149.3	30571	9.70553	-804.069
186.97	33141.2	30562.7	9.70555	-804.166
186.98	33133.2	30554.3	9.70558	-804.263
186.99	33125.1	30546	9.7056	-804.36
187	33117.1	30537.7	9.70562	-804.457
187.01	33109.1	30529.3	9.70565	-804.554
187.02	33101	30521	9.70567	-804.651
187.03	33093	30512.7	9.7057	-804.748
187.04	33084.9	30504.3	9.70572	-804.845
187.05	33076.9	30496	9.70575	-804.942
187.06	33068.8	30487.6	9.70577	-805.039
187.07	33060.8	30479.3	9.70579	-805.137
187.08	33052.7	30471	9.70582	-805.234
187.09	33044.7	30462.6	9.70584	-805.331
187.1	33036.6	30454.3	9.70587	-805.428
187.11	33028.6	30445.9	9.70589	-805.525
187.12	33020.5	30437.6	9.70592	-805.622
187.13	33012.4	30429.3	9.70594	-805.719
187.14	33004.4	30420.9	9.70597	-805.816
187.15	32996.3	30412.6	9.70599	-805.913
187.16	32988.3	30404.2	9.70601	-806.01
187.17	32980.2	30395.9	9.70604	-806.107
187.18	32972.1	30387.5	9.70606	-806.204
187.19	32964.1	30379.2	9.70609	-806.301
187.2	32956	30370.8	9.70611	-806.398
187.21	32947.9	30362.5	9.70614	-806.495
187.22	32939.9	30354.1	9.70616	-806.592
187.23	32931.8	30345.7	9.70618	-806.689
187.24	32923.7	30337.4	9.70621	-806.786
187.25	32915.7	30329	9.70623	-806.883
187.26	32907.6	30320.7	9.70626	-806.98
187.27	32899.5	30312.3	9.70628	-807.077
187.28	32891.5	30304	9.70631	-807.174
187.29	32883.4	30295.6	9.70633	-807.272
187.3	32875.3	30287.2	9.70636	-807.369
187.31	32867.2	30278.9	9.70638	-807.466
187.32	32859.2	30270.5	9.70641	-807.563
187.33	32851.1	30262.1	9.70643	-807.66
187.34	32843	30253.8	9.70645	-807.757
187.35	32834.9	30245.4	9.70648	-807.854
187.36	32826.9	30237	9.7065	-807.951
187.37	32818.8	30228.7	9.70653	-808.048
187.38	32810.7	30220.3	9.70655	-808.145
187.39	32802.6	30211.9	9.70658	-808.242
187.4	32794.5	30203.5	9.7066	-808.339
187.41	32786.4	30195.2	9.70662	-808.436
187.42	32778.4	30186.8	9.70665	-808.533
187.43	32770.3	30178.4	9.70667	-808.63
187.44	32762.2	30170	9.7067	-808.727
187.45	32754.1	30161.7	9.70672	-808.824
187.46	32746	30153.3	9.70675	-808.921
187.47	32737.9	30144.9	9.70677	-809.018
187.48	32729.8	30136.5	9.7068	-809.115
187.49	32721.7	30128.1	9.70682	-809.212
187.5	32713.6	30119.8	9.70685	-809.31
187.51	32705.5	30111.4	9.70687	-809.407
187.52	32697.4	30103	9.70689	-809.504
187.53	32689.4	30094.6	9.70692	-809.601
187.54	32681.3	30086.2	9.70694	-809.698
187.55	32673.2	30077.8	9.70697	-809.795
187.56	32665.1	30069.5	9.70699	-809.892
187.57	32657	30061.1	9.70702	-809.989
187.58	32648.9	30052.7	9.70704	-810.086
187.59	32640.8	30044.3	9.70707	-810.183
187.6	32632.7	30035.9	9.70709	-810.28
187.61	32624.5	30027.5	9.70712	-810.377
187.62	32616.4	30019.1	9.70714	-810.474
187.63	32608.3	30010.7	9.70716	-810.571
187.64	32600.2	30002.3	9.70719	-810.668
187.65	32592.1	29993.9	9.70721	-810.765
187.66	32584	29985.5	9.70724	-810.862
187.67	32575.9	29977.1	9.70726	-810.959
187.68	32567.8	29968.7	9.70729	-811.056
187.69	32559.7	29960.3	9.70731	-811.153
187.7	32551.6	29951.9	9.70734	-811.25
187.71	32543.5	29943.5	9.70736	-811.347
187.72	32535.3	29935.1	9.70739	-811.445
187.73	32527.2	29926.7	9.70741	-811.542
187.74	32519.1	29918.3	9.70744	-811.639
187.75	32511	29909.9	9.70746	-811.736
187.76	32502.9	29901.5	9.70748	-811.833
187.77	32494.8	29893.1	9.70751	-811.93
187.78	32486.6	29884.7	9.70753	-812.027
187.79	32478.5	29876.3	9.70756	-812.124
187.8	32470.4	29867.8	9.70758	-812.221
187.81	32462.3	29859.4	9.70761	-812.318
187.82	32454.1	29851	9.70763	-812.415
187.83	32446	29842.6	9.70766	-812.512
187.84	32437.9	29834.2	9.70768	-812.609
187.85	32429.8	29825.8	9.70771	-812.706
187.86	32421.6	29817.4	9.70773	-812.803
187.87	32413.5	29808.9	9.70775	-812.901
187.88	32405.4	29800.5	9.70778	-812.998
187.89	32397.2	29792.1	9.7078	-813.095
187.9	32389.1	29783.7	9.70783	-813.192
187.91	32381	29775.3	9.70785	-813.289
187.92	32372.8	29766.8	9.70788	-813.386
187.93	32364.7	29758.4	9.7079	-813.483
187.94	32356.6	29750	9.70793	-813.58
187.95	32348.4	29741.6	9.70795	-813.677
187.96	32340.3	29733.1	9.70798	-813.774
187.97	32332.2	29724.7	9.708	-813.872
187.98	32324	29716.3	9.70803	-813.969
187.99	32315.9	29707.9	9.70805	-814.066
188	32307.7	29699.4	9.70807	-814.163
188.01	32299.6	29691	9.7081	-814.26
188.02	32291.4	29682.6	9.70812	-814.357
188.03	32283.3	29674.1	9.70815	-814.454
188.04	32275.2	29665.7	9.70817	-814.551
188.05	32267	29657.2	9.7082	-814.648
188.06	32258.9	29648.8	9.70822	-814.746
188.07	32250.7	29640.4	9.70825	-814.843
188.08	32242.6	29631.9	9.70827	-814.94
188.09	32234.4	29623.5	9.7083	-815.037
188.1	32226.3	29615.1	9.70832	-815.134
188.11	32218.1	29606.6	9.70835	-815.231
188.12	32210	29598.2	9.70837	-815.328
188.13	32201.8	29589.7	9.7084	-815.425
188.14	32193.6	29581.3	9.70842	-815.522
188.15	32185.5	29572.8	9.70845	-815.62
188.16	32177.3	29564.4	9.70847	-815.717
188.17	32169.2	29555.9	9.70849	-815.814
188.18	32161	29547.5	9.70852	-815.911
188.19	32152.9	29539	9.70854	-816.008
188.2	32144.7	29530.6	9.70857	-816.105
188.21	32136.5	29522.1	9.70859	-816.202
188.22	32128.4	29513.7	9.70862	-816.299
188.23	32120.2	29505.2	9.70864	-816.396
188.24	32112	29496.8	9.70867	-816.493
188.25	32103.9	29488.3	9.70869	-816.591
188.26	32095.7	29479.9	9.70872	-816.688
188.27	32087.5	29471.4	9.70874	-816.785
188.28	32079.4	29462.9	9.70877	-816.882
188.29	32071.2	29454.5	9.70879	-816.979
188.3	32063	29446	9.70882	-817.076
188.31	32054.9	29437.6	9.70884	-817.173
188.32	32046.7	29429.1	9.70887	-817.27
188.33	32038.5	29420.6	9.70889	-817.367
188.34	32030.3	29412.2	9.70892	-817.465
188.35	32022.2	29403.7	9.70894	-817.562
188.36	32014	29395.2	9.70897	-817.659
188.37	32005.8	29386.8	9.70899	-817.756
188.38	31997.6	29378.3	9.70901	-817.853
188.39	31989.5	29369.8	9.70904	-817.95
188.4	31981.3	29361.4	9.70906	-818.047
188.41	31973.1	29352.9	9.70909	-818.144
188.42	31964.9	29344.4	9.70911	-818.241
188.43	31956.7	29335.9	9.70914	-818.339
188.44	31948.5	29327.5	9.70916	-818.436
188.45	31940.4	29319	9.70919	-818.533
188.46	31932.2	29310.5	9.70921	-818.63
188.47	31924	29302.1	9.70924	-818.727
188.48	31915.8	29293.6	9.70926	-818.824
188.49	31907.6	29285.1	9.70929	-818.921
188.5	31899.4	29276.6	9.70931	-819.018
188.51	31891.2	29268.1	9.70934	-819.115
188.52	31883	29259.6	9.70936	-819.212
188.53	31874.8	29251.2	9.70939	-819.31
188.54	31866.7	29242.7	9.70941	-819.407
188.55	31858.5	29234.2	9.70944	-819.504
188.56	31850.3	29225.7	9.70946	-819.601
188.57	31842.1	29217.2	9.70948	-819.698
188.58	31833.9	29208.7	9.70951	-819.795
188.59	31825.7	29200.2	9.70953	-819.892
188.6	31817.5	29191.8	9.70956	-819.989
188.61	31809.3	29183.3	9.70958	-820.086
188.62	31801.1	29174.8	9.70961	-820.184
188.63	31792.9	29166.3	9.70963	-820.281
188.64	31784.7	29157.8	9.70966	-820.378
188.65	31776.5	29149.3	9.70968	-820.475
188.66	31768.3	29140.8	9.70971	-820.572
188.67	31760	29132.3	9.70973	-820.669
188.68	31751.8	29123.8	9.70976	-820.766
188.69	31743.6	29115.3	9.70978	-820.863
188.7	31735.4	29106.8	9.70981	-820.96
188.71	31727.2	29098.3	9.70983	-821.057
188.72	31719	29089.8	9.70986	-821.155
188.73	31710.8	29081.3	9.70988	-821.252
188.74	31702.6	29072.8	9.70991	-821.349
188.75	31694.4	29064.3	9.70993	-821.446
188.76	31686.1	29055.8	9.70996	-821.543
188.77	31677.9	29047.3	9.70998	-821.64
188.78	31669.7	29038.8	9.71001	-821.737
188.79	31661.5	29030.3	9.71003	-821.834
188.8	31653.3	29021.8	9.71006	-821.931
188.81	31645.1	29013.2	9.71008	-822.029
188.82	31636.8	29004.7	9.71011	-822.126
188.83	31628.6	28996.2	9.71013	-822.223
188.84	31620.4	28987.7	9.71016	-822.32
188.85	31612.2	28979.2	9.71018	-822.417
188.86	31603.9	28970.7	9.71021	-822.514
188.87	31595.7	28962.2	9.71023	-822.611
188.88	31587.5	28953.6	9.71026	-822.708
188.89	31579.3	28945.1	9.71028	-822.805
188.9	31571	28936.6	9.71031	-822.903
188.91	31562.8	28928.1	9.71033	-823
188.92	31554.6	28919.6	9.71036	-823.097
188.93	31546.3	28911	9.71038	-823.194
188.94	31538.1	28902.5	9.71041	-823.291
188.95	31529.9	28894	9.71043	-823.388
188.96	31521.6	28885.5	9.71045	-823.485
188.97	31513.4	28876.9	9.71048	-823.582
188.98	31505.2	28868.4	9.71051	-823.679
188.99	31496.9	28859.9	9.71053	-823.776
189	31488.7	28851.4	9.71056	-823.874
189.01	31480.4	28842.8	9.71058	-823.971
189.02	31472.2	28834.3	9.71061	-824.068
189.03	31464	28825.8	9.71063	-824.165
189.04	31455.7	28817.2	9.71066	-824.262
189.05	31447.5	28808.7	9.71068	-824.359
189.06	31439.2	28800.2	9.71071	-824.456
189.07	31431	28791.6	9.71073	-824.553
189.08	31422.7	28783.1	9.71076	-824.65
189.09	31414.5	28774.6	9.71078	-824.748
189.1	31406.2	28766	9.71081	-824.845
189.11	31398	28757.5	9.71083	-824.942
189.12	31389.7	28748.9	9.71086	-825.039
189.13	31381.5	28740.4	9.71088	-825.136
189.14	31373.2	28731.8	9.71091	-825.233
189.15	31365	28723.3	9.71093	-825.33
189.16	31356.7	28714.8	9.71096	-825.427
189.17	31348.5	28706.2	9.71098	-825.524
189.18	31340.2	28697.7	9.71101	-825.622
189.19	31332	28689.1	9.71103	-825.719
189.2	31323.7	28680.6	9.71106	-825.816
189.21	31315.4	28672	9.71108	-825.913
189.22	31307.2	28663.5	9.71111	-826.01
189.23	31298.9	28654.9	9.71113	-826.107
189.24	31290.7	28646.4	9.71116	-826.204
189.25	31282.4	28637.8	9.71118	-826.301
189.26	31274.1	28629.3	9.71121	-826.398
189.27	31265.9	28620.7	9.71123	-826.495
189.28	31257.6	28612.1	9.71126	-826.593
189.29	31249.3	28603.6	9.71128	-826.69
189.3	31241.1	28595	9.71131	-826.787
189.31	31232.8	28586.5	9.71133	-826.884
189.32	31224.5	28577.9	9.71136	-826.981
189.33	31216.3	28569.3	9.71138	-827.078
189.34	31208	28560.8	9.71141	-827.175
189.35	31199.7	28552.2	9.71143	-827.272
189.36	31191.4	28543.7	9.71146	-827.369
189.37	31183.2	28535.1	9.71148	-827.467
189.38	31174.9	28526.5	9.71151	-827.564
189.39	31166.6	28518	9.71153	-827.661
189.4	31158.3	28509.4	9.71156	-827.758
189.41	31150.1	28500.8	9.71158	-827.855
189.42	31141.8	28492.2	9.71161	-827.952
189.43	31133.5	28483.7	9.71163	-828.049
189.44	31125.2	28475.1	9.71166	-828.146
189.45	31116.9	28466.5	9.71168	-828.243
189.46	31108.6	28458	9.71171	-828.341
189.47	31100.4	28449.4	9.71173	-828.438
189.48	31092.1	28440.8	9.71176	-828.535
189.49	31083.8	28432.2	9.71178	-828.632
189.5	31075.5	28423.7	9.71181	-828.729
189.51	31067.2	28415.1	9.71183	-828.826
189.52	31058.9	28406.5	9.71186	-828.923
189.53	31050.6	28397.9	9.71188	-829.02
189.54	31042.3	28389.3	9.71191	-829.117
189.55	31034	28380.8	9.71193	-829.214
189.56	31025.8	28372.2	9.71196	-829.312
189.57	31017.5	28363.6	9.71198	-829.409
189.58	31009.2	28355	9.71201	-829.506
189.59	31000.9	28346.4	9.71203	-829.603
189.6	30992.6	28337.8	9.71206	-829.7
189.61	30984.3	28329.2	9.71208	-829.797
189.62	30976	28320.6	9.71211	-829.894
189.63	30967.7	28312.1	9.71213	-829.991
189.64	30959.4	28303.5	9.71216	-830.088
189.65	30951.1	28294.9	9.71218	-830.186
189.66	30942.8	28286.3	9.71221	-830.283
189.67	30934.5	28277.7	9.71223	-830.38
189.68	30926.2	28269.1	9.71226	-830.477
189.69	30917.8	28260.5	9.71229	-830.574
189.7	30909.5	28251.9	9.71231	-830.671
189.71	30901.2	28243.3	9.71234	-830.768
189.72	30892.9	28234.7	9.71236	-830.865
189.73	30884.6	28226.1	9.71239	-830.962
189.74	30876.3	28217.5	9.71241	-831.06
189.75	30868	28208.9	9.71244	-831.157
189.75	30859.7	28200.3	9.71246	-831.254
189.76	30851.4	28191.7	9.71249	-831.351
189.77	30843	28183.1	9.71251	-831.448
189.78	30834.7	28174.5	9.71254	-831.545
189.79	30826.4	28165.9	9.71256	-831.642
189.8	30818.1	28157.3	9.71259	-831.739
189.81	30809.8	28148.6	9.71261	-831.836
189.82	30801.5	28140	9.71264	-831.933
189.83	30793.1	28131.4	9.71266	-832.031
189.84	30784.8	28122.8	9.71269	-832.128
189.85	30776.5	28114.2	9.71271	-832.225
189.86	30768.2	28105.6	9.71274	-832.322
189.87	30759.9	28097	9.71276	-832.419
189.88	30751.5	28088.4	9.71279	-832.516
189.89	30743.2	28079.7	9.71281	-832.613
189.9	30734.9	28071.1	9.71284	-832.71
189.91	30726.5	28062.5	9.71286	-832.807
189.92	30718.2	28053.9	9.71289	-832.905
189.93	30709.9	28045.3	9.71292	-833.002
189.94	30701.6	28036.6	9.71294	-833.099
189.95	30693.2	28028	9.71297	-833.196
189.96	30684.9	28019.4	9.71299	-833.293
189.97	30676.6	28010.8	9.71302	-833.39
189.98	30668.2	28002.1	9.71304	-833.487
189.99	30659.9	27993.5	9.71307	-833.584
190	30651.6	27984.9	9.71309	-833.681
190.01	30643.2	27976.2	9.71312	-833.779
190.02	30634.9	27967.6	9.71314	-833.876
190.03	30626.5	27959	9.71317	-833.973
190.04	30618.2	27950.4	9.71319	-834.07
190.05	30609.9	27941.7	9.71322	-834.167
190.06	30601.5	27933.1	9.71324	-834.264
190.07	30593.2	27924.5	9.71327	-834.361
190.08	30584.8	27915.8	9.71329	-834.458
190.09	30576.5	27907.2	9.71332	-834.555
190.1	30568.1	27898.5	9.71335	-834.652
190.11	30559.8	27889.9	9.71337	-834.75
190.12	30551.4	27881.3	9.7134	-834.847
190.13	30543.1	27872.6	9.71342	-834.944
190.14	30534.7	27864	9.71345	-835.041
190.15	30526.4	27855.3	9.71347	-835.138
190.16	30518	27846.7	9.7135	-835.235
190.17	30509.7	27838.1	9.71352	-835.332
190.18	30501.3	27829.4	9.71355	-835.429
190.19	30493	27820.8	9.71357	-835.526
190.2	30484.6	27812.1	9.7136	-835.624
190.21	30476.3	27803.5	9.71362	-835.721
190.22	30467.9	27794.8	9.71365	-835.818
190.23	30459.5	27786.2	9.71367	-835.915
190.24	30451.2	27777.5	9.7137	-836.012
190.25	30442.8	27768.9	9.71373	-836.109
190.26	30434.5	27760.2	9.71375	-836.206
190.27	30426.1	27751.6	9.71378	-836.303
190.28	30417.7	27742.9	9.7138	-836.401
190.29	30409.4	27734.2	9.71383	-836.498
190.3	30401	27725.6	9.71385	-836.595
190.31	30392.6	27716.9	9.71388	-836.692
190.32	30384.3	27708.3	9.7139	-836.789
190.33	30375.9	27699.6	9.71393	-836.886
190.34	30367.5	27691	9.71395	-836.984
190.35	30359.2	27682.3	9.71398	-837.081
190.36	30350.8	27673.6	9.714	-837.178
190.37	30342.4	27665	9.71403	-837.275
190.38	30334	27656.3	9.71406	-837.372
190.39	30325.7	27647.6	9.71408	-837.469
190.4	30317.3	27639	9.71411	-837.567
190.41	30308.9	27630.3	9.71413	-837.664
190.42	30300.5	27621.6	9.71416	-837.761
190.43	30292.2	27612.9	9.71418	-837.858
190.44	30283.8	27604.3	9.71421	-837.955
190.45	30275.4	27595.6	9.71423	-838.052
190.46	30267	27586.9	9.71426	-838.15
190.47	30258.6	27578.3	9.71428	-838.247
190.48	30250.3	27569.6	9.71431	-838.344
190.49	30241.9	27560.9	9.71433	-838.441
190.5	30233.5	27552.2	9.71436	-838.538
190.51	30225.1	27543.6	9.71439	-838.635
190.52	30216.7	27534.9	9.71441	-838.733
190.53	30208.3	27526.2	9.71444	-838.83
190.54	30199.9	27517.5	9.71446	-838.927
190.55	30191.5	27508.8	9.71449	-839.024
190.56	30183.2	27500.2	9.71451	-839.121
190.57	30174.8	27491.5	9.71454	-839.218
190.58	30166.4	27482.8	9.71456	-839.316
190.59	30158	27474.1	9.71459	-839.413
190.6	30149.6	27465.4	9.71461	-839.51
190.61	30141.2	27456.7	9.71464	-839.607
190.62	30132.8	27448	9.71467	-839.704
190.63	30124.4	27439.3	9.71469	-839.801
190.64	30116	27430.7	9.71472	-839.899
190.65	30107.6	27422	9.71474	-839.996
190.66	30099.2	27413.3	9.71477	-840.093
190.67	30090.8	27404.6	9.71479	-840.19
190.68	30082.4	27395.9	9.71482	-840.287
190.69	30074	27387.2	9.71484	-840.384
190.7	30065.6	27378.5	9.71487	-840.482
190.71	30057.2	27369.8	9.7149	-840.579
190.72	30048.8	27361.1	9.71492	-840.676
190.73	30040.4	27352.4	9.71494	-840.773
190.74	30031.9	27343.7	9.71497	-840.87
190.75	30023.5	27335	9.715	-840.967
190.76	30015.1	27326.3	9.71502	-841.065
190.77	30006.7	27317.6	9.71505	-841.162
190.78	29998.3	27308.9	9.71507	-841.259
190.79	29989.9	27300.2	9.7151	-841.356
190.8	29981.5	27291.5	9.71512	-841.453
190.81	29973.1	27282.8	9.71515	-841.55
190.82	29964.6	27274.1	9.71518	-841.648
190.83	29956.2	27265.3	9.7152	-841.745
190.84	29947.8	27256.6	9.71523	-841.842
190.85	29939.4	27247.9	9.71525	-841.939
190.86	29931	27239.2	9.71528	-842.036
190.87	29922.5	27230.5	9.7153	-842.133
190.88	29914.1	27221.8	9.71533	-842.231
190.89	29905.7	27213.1	9.71535	-842.328
190.9	29897.3	27204.4	9.71538	-842.425
190.91	29888.9	27195.6	9.7154	-842.522
190.92	29880.4	27186.9	9.71543	-842.619
190.93	29872	27178.2	9.71546	-842.716
190.94	29863.6	27169.5	9.71548	-842.814
190.95	29855.1	27160.8	9.71551	-842.911
190.96	29846.7	27152	9.71553	-843.008
190.97	29838.3	27143.3	9.71556	-843.105
190.98	29829.8	27134.6	9.71558	-843.202
190.99	29821.4	27125.9	9.71561	-843.299
191	29813	27117.1	9.71563	-843.397
191.01	29804.5	27108.4	9.71566	-843.494
191.02	29796.1	27099.7	9.71569	-843.591
191.03	29787.7	27090.9	9.71571	-843.688
191.04	29779.2	27082.2	9.71574	-843.785
191.05	29770.8	27073.5	9.71576	-843.883
191.06	29762.4	27064.8	9.71579	-843.98
191.07	29753.9	27056	9.71581	-844.077
191.08	29745.5	27047.3	9.71584	-844.174
191.09	29737	27038.6	9.71586	-844.271
191.1	29728.6	27029.8	9.71589	-844.368
191.11	29720.1	27021.1	9.71592	-844.466
191.12	29711.7	27012.3	9.71594	-844.563
191.13	29703.2	27003.6	9.71597	-844.66
191.14	29694.8	26994.9	9.71599	-844.757
191.15	29686.4	26986.1	9.71602	-844.854
191.16	29677.9	26977.4	9.71604	-844.951
191.17	29669.5	26968.6	9.71607	-845.049
191.18	29661	26959.9	9.71609	-845.146
191.19	29652.5	26951.2	9.71612	-845.243
191.2	29644.1	26942.4	9.71615	-845.34
191.21	29635.6	26933.7	9.71617	-845.437
191.22	29627.2	26924.9	9.7162	-845.534
191.23	29618.7	26916.2	9.71622	-845.632
191.24	29610.3	26907.4	9.71625	-845.729
191.25	29601.8	26898.7	9.71627	-845.826
191.26	29593.4	26889.9	9.7163	-845.923
191.27	29584.9	26881.2	9.71633	-846.02
191.28	29576.4	26872.4	9.71635	-846.117
191.29	29568	26863.7	9.71638	-846.215
191.3	29559.5	26854.9	9.7164	-846.312
191.31	29551	26846.1	9.71643	-846.409
191.32	29542.6	26837.4	9.71645	-846.506
191.33	29534.1	26828.6	9.71648	-846.603
191.34	29525.6	26819.9	9.71651	-846.7
191.35	29517.2	26811.1	9.71653	-846.798
191.36	29508.7	26802.4	9.71656	-846.895
191.37	29500.2	26793.6	9.71658	-846.992
191.38	29491.8	26784.8	9.71661	-847.089
191.39	29483.3	26776.1	9.71663	-847.186
191.4	29474.8	26767.3	9.71666	-847.283
191.41	29466.3	26758.5	9.71668	-847.381
191.42	29457.9	26749.8	9.71671	-847.478
191.43	29449.4	26741	9.71674	-847.575
191.44	29440.9	26732.2	9.71676	-847.672
191.45	29432.4	26723.5	9.71679	-847.769
191.46	29424	26714.7	9.71681	-847.866
191.47	29415.5	26705.9	9.71684	-847.964
191.48	29407	26697.1	9.71686	-848.061
191.49	29398.5	26688.4	9.71689	-848.158
191.5	29390	26679.6	9.71692	-848.255
191.51	29381.5	26670.8	9.71694	-848.352
191.52	29373.1	26662	9.71697	-848.449
191.53	29364.6	26653.3	9.71699	-848.547
191.54	29356.1	26644.5	9.71702	-848.644
191.55	29347.6	26635.7	9.71705	-848.741
191.56	29339.1	26626.9	9.71707	-848.838
191.57	29330.6	26618.1	9.7171	-848.935
191.58	29322.1	26609.4	9.71712	-849.032
191.59	29313.6	26600.6	9.71715	-849.13
191.6	29305.1	26591.8	9.71717	-849.227
191.61	29296.7	26583	9.7172	-849.324
191.62	29288.2	26574.2	9.71723	-849.421
191.63	29279.7	26565.4	9.71725	-849.518
191.64	29271.2	26556.6	9.71728	-849.615
191.65	29262.7	26547.9	9.7173	-849.713
191.66	29254.2	26539.1	9.71733	-849.81
191.67	29245.7	26530.3	9.71735	-849.907
191.68	29237.2	26521.5	9.71738	-850.004
191.69	29228.7	26512.7	9.71741	-850.101
191.7	29220.2	26503.9	9.71743	-850.198
191.71	29211.7	26495.1	9.71746	-850.296
191.72	29203.2	26486.3	9.71748	-850.393
191.73	29194.7	26477.5	9.71751	-850.49
191.74	29186.1	26468.7	9.71754	-850.587
191.75	29177.6	26459.9	9.71756	-850.684
191.76	29169.1	26451.1	9.71759	-850.781
191.77	29160.6	26442.3	9.71761	-850.879
191.78	29152.1	26433.5	9.71764	-850.976
191.79	29143.6	26424.7	9.71766	-851.073
191.8	29135.1	26415.9	9.71769	-851.17
191.81	29126.6	26407.1	9.71772	-851.267
191.82	29118.1	26398.3	9.71774	-851.364
191.83	29109.6	26389.5	9.71777	-851.462
191.84	29101	26380.7	9.71779	-851.559
191.85	29092.5	26371.9	9.71782	-851.656
191.86	29084	26363	9.71784	-851.753
191.87	29075.5	26354.2	9.71787	-851.85
191.88	29067	26345.4	9.7179	-851.947
191.89	29058.4	26336.6	9.71792	-852.045
191.9	29049.9	26327.8	9.71795	-852.142
191.91	29041.4	26319	9.71797	-852.239
191.92	29032.9	26310.2	9.718	-852.336
191.93	29024.4	26301.3	9.71803	-852.433
191.94	29015.8	26292.5	9.71805	-852.53
191.95	29007.3	26283.7	9.71808	-852.628
191.96	28998.8	26274.9	9.7181	-852.725
191.97	28990.3	26266.1	9.71813	-852.822
191.98	28981.7	26257.2	9.71815	-852.919
191.99	28973.2	26248.4	9.71818	-853.016
192	28964.7	26239.6	9.71821	-853.113
192.01	28956.1	26230.8	9.71823	-853.211
192.02	28947.6	26222	9.71826	-853.308
192.03	28939.1	26213.1	9.71828	-853.405
192.04	28930.5	26204.3	9.71831	-853.502
192.05	28922	26195.5	9.71834	-853.599
192.06	28913.5	26186.6	9.71836	-853.696
192.07	28904.9	26177.8	9.71839	-853.794
192.08	28896.4	26169	9.71841	-853.891
192.09	28887.8	26160.1	9.71844	-853.988
192.1	28879.3	26151.3	9.71846	-854.085
192.11	28870.8	26142.5	9.71849	-854.182
192.12	28862.2	26133.6	9.71852	-854.279
192.13	28853.7	26124.8	9.71854	-854.377
192.14	28845.1	26116	9.71857	-854.474
192.15	28836.6	26107.1	9.7186	-854.571
192.16	28828	26098.3	9.71862	-854.668
192.17	28819.5	26089.4	9.71865	-854.765
192.18	28810.9	26080.6	9.71867	-854.862
192.19	28802.4	26071.8	9.7187	-854.96
192.2	28793.8	26062.9	9.71872	-855.057
192.21	28785.3	26054.1	9.71875	-855.154
192.22	28776.7	26045.2	9.71878	-855.251
192.23	28768.2	26036.4	9.7188	-855.348
192.24	28759.6	26027.5	9.71883	-855.445
192.25	28751.1	26018.7	9.71885	-855.543
192.26	28742.5	26009.8	9.71888	-855.64
192.27	28734	26001	9.71891	-855.737
192.28	28725.4	25992.1	9.71893	-855.834
192.29	28716.8	25983.3	9.71896	-855.931
192.3	28708.3	25974.4	9.71898	-856.029
192.31	28699.7	25965.6	9.71901	-856.126
192.32	28691.2	25956.7	9.71904	-856.223
192.33	28682.6	25947.9	9.71906	-856.32
192.34	28674	25939	9.71909	-856.417
192.35	28665.5	25930.1	9.71911	-856.514
192.36	28656.9	25921.3	9.71914	-856.612
192.37	28648.3	25912.4	9.71917	-856.709
192.38	28639.8	25903.6	9.71919	-856.806
192.39	28631.2	25894.7	9.71922	-856.903
192.4	28622.6	25885.8	9.71924	-857
192.41	28614.1	25877	9.71927	-857.097
192.42	28605.5	25868.1	9.7193	-857.195
192.43	28596.9	25859.2	9.71932	-857.292
192.44	28588.3	25850.4	9.71935	-857.389
192.45	28579.8	25841.5	9.71937	-857.486
192.46	28571.2	25832.6	9.7194	-857.583
192.47	28562.6	25823.8	9.71943	-857.68
192.48	28554	25814.9	9.71945	-857.778
192.49	28545.5	25806	9.71948	-857.875
192.5	28536.9	25797.2	9.7195	-857.972
192.51	28528.3	25788.3	9.71953	-858.069
192.52	28519.7	25779.4	9.71956	-858.166
192.53	28511.1	25770.5	9.71958	-858.263
192.54	28502.6	25761.6	9.71961	-858.361
192.55	28494	25752.8	9.71964	-858.458
